run,sdsc_id,sdsc,op_key,prev_op_key,prev_op,next_op_key,next_op,num_cores,work_slices,restick_input,restick_output,input_component,input_layout,input_ds_type,input_mem_org,output_component,output_layout,output_ds_type,output_mem_org,producer_consumer_pattern,weight_or_activation,likely_comm_class_needed,why_not_scatter
baseline,291,sdsc_291.json,291_ReStickifyOpHBM,290_mul,mul,292_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,308,sdsc_308.json,308_ReStickifyOpHBM,307_mul,mul,309_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,325,sdsc_325.json,325_ReStickifyOpHBM,324_mul,mul,326_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,342,sdsc_342.json,342_ReStickifyOpHBM,341_mul,mul,343_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,359,sdsc_359.json,359_ReStickifyOpHBM,358_mul,mul,360_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,376,sdsc_376.json,376_ReStickifyOpHBM,375_mul,mul,377_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,393,sdsc_393.json,393_ReStickifyOpHBM,392_mul,mul,394_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,410,sdsc_410.json,410_ReStickifyOpHBM,409_mul,mul,411_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,427,sdsc_427.json,427_ReStickifyOpHBM,426_mul,mul,428_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,444,sdsc_444.json,444_ReStickifyOpHBM,443_mul,mul,445_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,461,sdsc_461.json,461_ReStickifyOpHBM,460_mul,mul,462_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,478,sdsc_478.json,478_ReStickifyOpHBM,477_mul,mul,479_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,495,sdsc_495.json,495_ReStickifyOpHBM,494_mul,mul,496_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,512,sdsc_512.json,512_ReStickifyOpHBM,511_mul,mul,513_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
baseline,529,sdsc_529.json,529_ReStickifyOpHBM,528_mul,mul,530_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,2,sdsc_2.json,2_ReStickifyOpHBM,1_mul,mul,3_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,19,sdsc_19.json,19_ReStickifyOpHBM,18_mul,mul,20_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,36,sdsc_36.json,36_ReStickifyOpHBM,35_mul,mul,37_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,53,sdsc_53.json,53_ReStickifyOpHBM,52_mul,mul,54_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,70,sdsc_70.json,70_ReStickifyOpHBM,69_mul,mul,71_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,87,sdsc_87.json,87_ReStickifyOpHBM,86_mul,mul,88_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,104,sdsc_104.json,104_ReStickifyOpHBM,103_mul,mul,105_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,121,sdsc_121.json,121_ReStickifyOpHBM,120_mul,mul,122_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,138,sdsc_138.json,138_ReStickifyOpHBM,137_mul,mul,139_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
optimized,155,sdsc_155.json,155_ReStickifyOpHBM,154_mul,mul,156_batchmatmul,batchmatmul,32,"{""mb"": 4, ""out"": 1, ""x"": 8}",Tensor0-idx0,Tensor1-idx1,lx,"out,x,mb",OUTPUT,"{""lx"": {""isPresent"": 1}}",hbm,"x,out,mb",KERNEL,"{""hbm"": {""isPresent"": 1}, ""lx"": {""isPresent"": 1}}",mul -> ReStickifyOpHBM -> batchmatmul,"activation-related; dynamic producer is mul, despite KERNEL dsType on restickified output",layout/restickify,"LX OUTPUT activation is restickified to HBM KERNEL layout for following batchmatmul; this is a layout/residency handoff, not a scatter-only HBM spill removal case."
